Client,Project,WorkType,Agreed_cal_wk,Agreed_personwk,Actual_cal_wk,Actual_team,Actual_personwk,Gap_cal_wk,Gap_personwk,Agreed_start,Actual_start,Actual_end,Status
EigenLayer Slashing,EigenLayer Slashing Audit,Audit,5.0,10.0,,,,,,2025-01-05,,,Closed Won
Squads,Squads - Refactor Audit / Smart Account Program,Audit,3.5,7.0,,,,,,2025-01-05,,,Won
Kamino Finance,Kamino Finance - Vaults Audit,Audit,2.0,4.0,,,,,,2025-01-05,,,Won
TWAMM,TWAMM (Uniswap Hook) - 1 week for RE-Audit,Audit,1.0,2.0,,,,,,2025-01-18,,,Won
Compound,Compound - RewardsV2,Audit,2.0,4.0,,,,,,2025-02-01,,,Closed Lost
Blend,Blend - v2,Audit,3.0,6.0,,,,,,2025-02-01,,,Closed Won
Kamino,Klend,Audit,1.5,3.0,2.0,1,2.0,0.5,-1.0,2025-02-01,2025-02-03,2025-02-17,Won
B Protocol,B Protocol,Audit,0.5,1.0,,,,,,2025-02-02,,,Closed Won
Moviepass,Moviepass,Audit,0.5,1.0,1.0,2,2.0,0.5,1.0,2025-02-09,2025-02-07,2025-02-14,Won
Raydium,Raydium,Audit,2.0,4.0,,,,,,2025-02-16,,,Won
Symbiotic,Symbiotic Finance,Audit,1.0,2.0,,,,,,2025-02-16,,,Won
Halliday,Halliday,Audit,2.0,4.0,,,,,,2025-02-16,,,Won
Halliday,Halliday,FV,2.0,2.0,2.0,2,4.0,0.0,2.0,2025-02-16,2025-04-28,2025-05-12,Won
Moviepass,-,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2025-02-23,2025-02-24,2025-03-03,Closed Won
Pendle,Boros,Audit,2.0,4.0,1.6,,,-0.4,,2025-02-23,2025-03-17,2025-03-28,Won
Likwid.fi,Likwid,Audit,2.0,4.0,1.4,1,1.4,-0.6,-2.6,2025-02-23,2025-02-24,2025-03-06,Won
Likwid.fi,Likwid,Audit,3.0,6.0,3.0,3,9.0,0.0,3.0,2025-02-24,2025-03-17,2025-04-07,Done
Ironblock,Ironblocks,Audit,2.5,5.0,2.9,1,2.9,0.4,-2.1,2025-03-01,2025-03-04,2025-03-24,Won
Mayan,FastMCTP,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2025-03-02,2025-03-03,2025-03-10,Won
Uniswap,Uniswap Governance,Audit,0.4,0.8,0.1,1,0.1,-0.3,-0.7,2025-03-05,2025-03-06,2025-03-07,Won
Polygon,Kat Token,Audit,1.0,2.0,,,,,,2025-03-09,,,Won
Polygon,Kat Token,FV,2.0,2.0,,,,,,2025-03-09,,,Won
Seamless Protocol,Leverage tokens,Audit,2.0,4.0,,,,,,2025-03-16,,,Interested
Seamless Protocol,Leverage tokens,FV,5.0,5.0,,,,,,2025-03-16,,,Interested
Moonwell,mamo-contracts,Audit,0.6,1.2,0.7,2,1.4,0.1,0.2,2025-03-18,2025-03-20,2025-03-25,Won
Glow,Glow - A few changes to audit,Audit,1.0,2.0,1.3,2,2.6,0.3,0.6,2025-03-19,2025-03-19,2025-03-28,Closure/Report
Fireblocks,Fireblocks,Audit,4.0,8.0,2.0,2,4.0,-2.0,-4.0,2025-03-24,2025-04-28,2025-05-12,Won
Heaven,Audit inquiry - Analog - Heaven,Audit,4.5,9.0,4.7,2,9.4,0.2,0.4,2025-04-06,2025-05-12,2025-06-14,Closure/Report
Clayno,nft staking smart contracts sui,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2025-04-10,2025-04-11,2025-04-18,Won
Polygon,Yield Exposed Token Audit,Audit,2.0,4.0,,,,,,2025-04-13,,,Won
Polygon,Yield Exposed Token Audit,FV,4.5,4.5,,,,,,2025-04-13,,,Won
Alluvial,TVS and application SMS Lite,Audit,3.0,6.0,3.0,1,3.0,0.0,-3.0,2025-04-17,2025-04-25,2025-05-16,Closure/Report
Everdawn,Spec verification audit of Pos Portal (upgradable)ERC20,FV,2.0,2.0,3.0,2,6.0,1.0,4.0,2025-04-20,2025-05-05,2025-05-26,Closed Won
Superstate,Superstate - Solana Audit,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2025-04-20,2025-04-21,2025-04-28,Won
Alluvial,TVS and application SMS Lite,Audit,2.5,5.0,,,,,,2025-04-24,,,Closed Won
Jito,Tip Router upgrade,Audit,2.5,5.0,5.6,2,11.2,3.1,6.2,2025-04-27,2025-04-28,2025-06-06,Closure/Report
Exponent,Exponent Core,Audit,5.5,11.0,5.4,1,5.4,-0.1,-5.6,2025-04-27,2025-04-28,2025-06-05,Closure/Report
Likwid.fi,Likwid.Fi Continued,Audit,2.0,4.0,2.7,3,8.1,0.7,4.1,2025-05-01,2025-04-25,2025-05-14,Won
Polygon,Polygon Kat Token,Audit,0.2,0.4,0.6,,,0.4,,2025-05-07,2025-05-09,2025-05-13,Closure/Report
Sorella,UFSF - Angstrom Smart Contracts - Sorella Labs,FV,4.0,4.0,3.6,2,7.2,-0.4,3.2,2025-05-08,2025-05-29,2025-06-23,Won
Eigenlayer,Continuous security - bundle of weeks,Audit,24.0,48.0,,,,,,2025-05-11,,,Won
Eigenlayer,Continuous security - bundle of weeks,FV,18.0,18.0,,,,,,2025-05-11,,,Won
solana foundation,Stake pool Audit & FV,Audit,5.0,10.0,6.6,2,13.2,1.6,3.2,2025-05-11,2025-07-04,2025-08-19,Closure/Report
solana foundation,Stake pool Audit & FV,FV,10.0,10.0,10.9,2,21.8,0.9,11.8,2025-05-11,2025-06-26,2025-09-10,Closure/Report
pye.fi,pye.fi,FV,6.0,6.0,,,,,,2025-05-13,,,Interested
pye.fi,pye.fi,FV,6.0,6.0,,,,,,2025-05-14,,,Lead
Claynosaurz 2nd,Claynosaurz 2nd,Audit,1.0,2.0,,,,,,2025-05-15,,,Won
Clayno,Clayno,Audit,1.0,2.0,0.9,1,0.9,-0.1,-1.1,2025-05-15,2025-05-16,2025-05-22,Closure/Report
Nova,Nova,Audit,2.0,4.0,,,,,,2025-05-18,,,Won
Aave,Aave Horizon First Instance,Audit,1.0,2.0,1.0,1,1.0,0.0,-1.0,2025-05-18,2025-05-19,2025-05-26,Won
Nova,Nova -  nova-psm Audit,Audit,1.0,2.0,,,,,,2025-05-18,,,Won
Moviepass,Movipass new audit,Audit,0.25,0.5,0.6,2,1.2,0.35,0.7,2025-05-22,2025-05-26,2025-05-30,Won
Fragmetric,Fragmetric,Audit,8.0,16.0,8.0,1,8.0,0.0,-8.0,2025-05-22,2025-05-23,2025-07-18,Closure/Report
Fire Digital,Fire Digital,Audit,0.5,1.0,1.0,2,2.0,0.5,1.0,2025-05-26,2025-05-28,2025-06-04,Won
Parallel Secondary code (Milestone 2),Parallel Secondary code (Milestone 2),Audit,4.0,8.0,,,,,,2025-05-30,,,Lead
Parallel Secondary code (Milestone 2),Parallel Secondary code (Milestone 2),FV,4.0,4.0,,,,,,2025-05-30,,,Lead
Iyrs,Irys - L1 Audit,Audit,10.0,20.0,11.0,2,22.0,1.0,2.0,2025-06-01,2025-06-09,2025-08-25,Won
Navi,Navi Protocol,Audit,2.0,4.0,2.0,1,2.0,0.0,-2.0,2025-06-01,2025-06-02,2025-06-16,Won
Silo,Silo 2025 renewal,Audit,15.0,30.0,,,,,,2025-06-02,,,Won
Silo,Silo 2025 renewal,FV,12.0,12.0,,,,,,2025-06-02,,,Won
Silo,Silo 2025 renewal,Design Review,3.0,3.0,,,,,,2025-06-02,,,Won
Relay,Solana Escrow Program,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2025-06-05,2025-06-06,2025-06-13,Closed Won
Lido,Lido V3 offchain and onchain code,Audit,10.0,20.0,12.0,3,36.0,2.0,16.0,2025-06-06,2025-06-24,2025-09-16,Closure/Report
Lido,Lido V3 offchain and onchain code,FV,8.0,8.0,18.4,4,73.6,10.4,65.6,2025-06-06,2025-06-24,2025-10-31,Closure/Report
Jito (w/Solana foundation support),Stake pool Audit & FV,Audit,5.0,10.0,,,,,,2025-06-08,,,Closed Won
Jito (w/Solana foundation support),Stake pool Audit & FV,FV,10.0,10.0,,,,,,2025-06-08,,,Closed Won
Warp,Warp - DEX Audit,Audit,2.0,4.0,3.0,3,9.0,1.0,5.0,2025-06-08,2025-06-11,2025-07-02,Won
Warp,Warp - DEX Audit,FV,2.0,2.0,7.9,2,15.8,5.9,13.8,2025-06-08,2025-06-26,2025-08-20,Won
DAMM Capital,DAMM Capital- UniswapV4 Zodiac Roles,Audit,1.0,2.0,1.0,1,1.0,0.0,-1.0,2025-06-13,2025-07-28,2025-08-04,Won
Heaven,Heaven Pro,Audit,2.0,4.0,2.0,1,2.0,0.0,-2.0,2025-06-15,2025-06-16,2025-06-30,Closure/Report
Agora,Agora Stable Swap Audit,Audit,1.0,2.0,1.0,3,3.0,0.0,1.0,2025-06-17,2025-06-18,2025-06-25,Closure/Report
M^0,MZero new EVM extension framework audit,Audit,1.5,3.0,1.6,3,4.8,0.1,1.8,2025-06-22,2025-06-25,2025-07-06,Won
Euler,Euler Earn Audit & Fv project,Audit,1.0,2.0,1.0,3,3.0,0.0,1.0,2025-06-25,2025-07-02,2025-07-09,Closure/Report
Euler,Euler Earn Audit & Fv project,FV,1.5,1.5,4.4,2,8.8,2.9,7.3,2025-06-25,2025-06-26,2025-07-27,Closure/Report
Nova,Nova - SVM alm controller audit,Audit,4.0,8.0,4.0,2,8.0,0.0,0.0,2025-06-30,2025-07-18,2025-08-15,Won
Mysten,Sui Labs,Audit,3.5,7.0,2.7,3,8.1,-0.8,1.1,2025-06-30,2025-08-28,2025-09-16,Closure/Report
Mysten,Sui Labs,FV,8.0,8.0,,,,,,2025-06-30,,,Closure/Report
Loopscale,Loopscale,Audit,5.5,11.0,,,,,,2025-07-02,,,Qualified
Kamino,Kamino FV,Audit,14.0,28.0,,,,,,2025-07-09,,,Won
Kamino,Kamino FV,FV,10.0,10.0,,,,,,2025-07-09,,,Won
Safe,Safe -  2025 Renewal,Audit,11.0,22.0,,,,,,2025-07-15,,,Closed Won
Heaven,Heaven (Fuzzing),Design Review,4.0,4.0,,,,,,2025-07-17,,,Closure/Report
Molecula,Molecula - Audit and FV project,Audit,3.0,6.0,,,,,,2025-07-31,,,Qualified
Molecula,Molecula - Audit and FV project,FV,6.0,6.0,,,,,,2025-07-31,,,Qualified
Frax,Frax,Audit,2.0,4.0,2.4,1,2.4,0.4,-1.6,2025-08-03,2025-08-04,2025-08-21,Won
TradePort,TradePort,Audit,1.0,2.0,0.9,1,0.9,-0.1,-1.1,2025-08-03,2025-08-04,2025-08-10,Closure/Report
Calastone,Calastone,Audit,1.5,3.0,1.3,3,3.9,-0.2,0.9,2025-08-04,2025-08-04,2025-08-13,Closure/Report
Metrom,Metrom - Audit,Audit,1.0,2.0,0.9,3,2.7,-0.1,0.7,2025-08-11,2025-08-12,2025-08-18,Won
Aave,Aave V4,Audit,8.0,16.0,,,,,,2025-08-14,,,Closure/Report
Aave,Aave V4,FV,10.0,10.0,13.0,2,26.0,3.0,16.0,2025-08-14,2025-07-29,2025-10-28,Closure/Report
Compound,Compound Security Service Provider,Audit,52.0,104.0,,,,,,2025-08-17,,,Won
Compound,Compound Security Service Provider,FV,10.0,10.0,10.0,1,10.0,0.0,0.0,2025-08-17,2025-09-09,2025-11-18,Won
Compound,Compound Security Service Provider,Design Review,10.0,10.0,,,,,,2025-08-17,,,Won
Heaven,Heaven (extra fuzz week),Design Review,1.0,1.0,,,,,,2025-08-17,,,Closure/Report
Templar,Templar,Audit,3.5,7.0,3.4,2,6.8,-0.1,-0.2,2025-08-17,2025-08-25,2025-09-18,Closure/Report
Templar,Templar,FV,7.0,7.0,8.1,1,8.1,1.1,1.1,2025-08-17,2025-08-26,2025-10-22,Closure/Report
1Inch,1Inch,Audit,1.0,2.0,1.0,3,3.0,0.0,1.0,2025-08-24,2025-08-25,2025-09-01,Closure/Report
Clayno,Buidly,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2025-08-24,2025-08-21,2025-08-28,Closure/Report
Veda,Veda,Audit,2.5,5.0,2.4,3,7.2,-0.1,2.2,2025-08-24,2025-08-28,2025-09-14,Closure/Report
Veda,Veda,FV,5.0,5.0,6.3,2,12.6,1.3,7.6,2025-08-24,2025-09-17,2025-10-31,Closure/Report
Girnaar Tech (VaultPOL),Girnaar Tech,Audit,2.0,4.0,,,,,,2025-08-26,,,Qualified
Girnaar Tech (VaultPOL),Girnaar Tech,FV,4.0,4.0,,,,,,2025-08-26,,,Qualified
Re,Re.xyz Audit and Fv project,Audit,3.5,7.0,3.6,2,7.2,0.1,0.2,2025-08-31,2025-09-01,2025-09-26,Closure/Report
Re,Re.xyz Audit and Fv project,FV,7.0,7.0,8.4,2,16.8,1.4,9.8,2025-08-31,2025-09-15,2025-11-13,Closure/Report
Aave,Aave - sGHO Vault,Audit,0.8,1.6,0.7,2,1.4,-0.1,-0.2,2025-09-03,2025-09-03,2025-09-08,Closure/Report
Alluvial,Alluvial - v1.2.0 (SMS Lite Repo v1.0.0 with small changes),Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2025-09-07,2025-09-04,2025-09-11,Won
High Top,Ripe Finance & Hightop Audit,Audit,9.0,18.0,9.0,2,18.0,0.0,0.0,2025-09-07,2025-09-15,2025-11-17,Closure/Report
Aave,Aave - GHO CCIP Bridge,Audit,0.5,1.0,0.4,1,0.4,-0.1,-0.6,2025-09-09,2025-09-22,2025-09-25,Closure/Report
Iyrs,Irys - retainer 18 weeks,Audit,18.0,36.0,,,,,,2025-09-09,,,Won
Fluid,Fluid - v2 Audit,FV,8.0,8.0,10.6,3,31.8,2.6,23.8,2025-09-14,2025-09-15,2025-11-28,Closure/Report
Threshold,Threshold - CCIP implementation,Audit,1.5,3.0,1.3,2,2.6,-0.2,-0.4,2025-09-14,2025-09-10,2025-09-19,Closure/Report
Cap Labs,Cap Labs - Avs on eigen Audit,Audit,1.0,2.0,1.0,3,3.0,0.0,1.0,2025-09-14,2025-09-15,2025-09-22,Closure/Report
Polygon,Polygon - Vault Bridge V1,Audit,1.5,3.0,3.1,2,6.2,1.6,3.2,2025-09-21,2025-09-22,2025-10-14,Won
Agora,Agora,Audit,1.5,3.0,2.0,1,2.0,0.5,-1.0,2025-09-21,2025-09-29,2025-10-13,Closure/Report
Morpho,Morpho - FV retainer,FV,15.0,15.0,13.1,2,26.2,-1.9,11.2,2025-09-21,2025-09-11,2025-12-12,Closure/Report
Aave,GHO on Aptos,Audit,6.0,12.0,6.9,1,6.9,0.9,-5.1,2025-09-28,2025-09-29,2025-11-16,Closure/Report
Squads,Squads,Audit,3.5,7.0,3.4,1,3.4,-0.1,-3.6,2025-09-28,2025-09-29,2025-10-23,Execution
Squads,Squads,FV,5.0,5.0,6.1,,,1.1,,2025-09-28,2025-10-01,2025-11-13,Execution
Defa,DeFa / Invoicemate,Audit,2.0,4.0,2.7,3,8.1,0.7,4.1,2025-09-28,2025-09-24,2025-10-13,Closure/Report
Defa,DeFa / Invoicemate,FV,3.5,3.5,4.1,1,4.1,0.6,0.6,2025-09-28,2025-09-23,2025-10-22,Closure/Report
SAFU,Safu Audit (related to Eigen Layer),Audit,4.0,8.0,,,,,,2025-10-05,,,Qualified
Polygon,Polygon - Enterprise 10 audit weeks + 10 FV weeks,Audit,10.0,20.0,,,,,,2025-10-07,,,Won
Polygon,Polygon - Enterprise 10 audit weeks + 10 FV weeks,FV,10.0,10.0,,,,,,2025-10-07,,,Won
Cozy Finance,Cozy Finance,FV,8.0,8.0,9.0,1,9.0,1.0,1.0,2025-10-07,2025-10-06,2025-12-08,Closure/Report
Hyperbeat,Hyperbeat - dn-vault Audit,Audit,2.0,4.0,2.0,1,2.0,0.0,-2.0,2025-10-12,2025-10-13,2025-10-27,Closure/Report
Adrena,Adrena,Audit,10.0,20.0,,,,,,2025-10-14,,,Developed
