Client,Project,WorkType,Agreed_cal_wk,Agreed_personwk,Actual_cal_wk,Actual_team,Actual_personwk,Gap_cal_wk,Gap_personwk,Agreed_start,Actual_start,Actual_end,Status
Adrena,Adrena,FV,9.0,9.0,,,,,,2025-10-14,,,Developed
Adrena,Adrena,Design Review,6.0,6.0,,,,,,2025-10-14,,,Developed
deBridge,deBridge,Audit,2.0,4.0,2.0,2,4.0,0.0,0.0,2025-10-14,2025-10-20,2025-11-03,Closure/Report
Den,Den v1,Audit,3.0,6.0,,1,,,,2025-11-01,,,Won
Suilend,SuiLend,FV,11.0,11.0,11.4,1,11.4,0.4,0.4,2025-11-02,2025-11-11,2026-01-30,Won
Kleros,Kleros,Audit,4.5,9.0,5.3,2,10.6,0.8,1.6,2025-11-02,2025-11-12,2025-12-19,Closure/Report
AAVE,AAVE 2025-2026 DAO renewal,Audit,52.0,104.0,,,,,,2025-11-06,,,Won
AAVE,AAVE 2025-2026 DAO renewal,FV,52.0,52.0,,1,,,,2025-11-06,,,Won
Ekiden,Ekiden,Audit,4.0,8.0,4.0,2,8.0,0.0,0.0,2025-11-25,2026-02-04,2026-03-04,
Eigenlayer,Eigenlayer fixes and improvements,Audit,3.0,6.0,3.0,2,6.0,0.0,0.0,2025-12-01,2025-12-01,2025-12-22,Closure/Report
Eigenlayer,Eigenlayer vault,Audit,3.0,6.0,3.0,2,6.0,0.0,0.0,2025-12-01,2026-01-15,2026-02-05,
Reserve Folio,DTF Folio,Audit,4.0,8.0,3.0,,,-1.0,,2025-12-07,2025-06-02,2025-06-23,Lead
Reserve,Reserve - Mat Lib FV project,Audit,3.0,6.0,3.1,1,3.1,0.1,-2.9,2025-12-07,2025-12-21,2026-01-12,Won
Reserve,Reserve - Mat Lib FV project,FV,3.0,3.0,4.1,1,4.1,1.1,1.1,2025-12-07,2025-12-15,2026-01-13,Won
Veda Fix Review,Veda Fix Review,Audit,0.2,0.4,0.3,1,0.3,0.1,-0.1,2025-12-12,2025-12-12,2025-12-14,Closure/Report
Veda Fix Review,Veda Fix Review,FV,0.2,0.2,0.3,1,0.3,0.1,0.1,2025-12-12,2025-12-11,2025-12-13,Closure/Report
MoviePass,Moviepass FV,Audit,1.0,2.0,,1,,,,2025-12-21,,,Won
Balancer,Balancer V3,Audit,9.0,18.0,9.0,2,18.0,0.0,0.0,2025-12-23,2025-12-01,2026-02-02,
Balancer,Balancer V3,FV,10.0,10.0,,,,,,2025-12-23,,,
Kamino conditional liqudity,Kamino conditional liqudity,Audit,5.0,10.0,3.4,2,6.8,-1.6,-3.2,2025-12-30,2026-01-12,2026-02-05,
Kinetiq,Kinetiq - K2 Audit,Audit,6.0,12.0,,,,,,2026-01-05,,,
Safe,Safe,Audit,0.8,1.6,0.4,2,0.8,-0.4,-0.8,2026-01-05,2026-01-05,2026-01-08,
Safe,Safe,FV,1.0,1.0,1.0,,,0.0,,2026-01-05,2026-01-07,2026-01-14,
Aave Based Boosted Vault,Aave Based Boosted Vault - stable vault,Audit,3.5,7.0,6.0,3,18.0,2.5,11.0,2026-01-05,2026-01-05,2026-02-16,
Defa,Defa fixes review - after break,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2026-01-05,2026-01-05,2026-01-12,
Veda,Veda (Audit + Fuzz),FV,4.0,4.0,4.0,1,4.0,0.0,0.0,2026-01-06,2026-01-07,2026-02-04,
Fluid lending,Fluid lending fixes review,Audit,0.6,1.2,0.3,1,0.3,-0.3,-0.9,2026-01-08,2026-01-12,2026-01-14,
Light Protocol,Light Protocol Extension Audit,Audit,3.5,7.0,3.6,1,3.6,0.1,-3.4,2026-01-12,2026-01-12,2026-02-06,
Silo,Silo,Audit,3.0,6.0,3.0,3,9.0,0.0,3.0,2026-01-15,2026-01-15,2026-02-05,
MezzFi,MezzFi - FV,FV,4.0,4.0,6.4,2,12.8,2.4,8.8,2026-01-19,2026-03-16,2026-04-30,
Katana,Katana,Audit,0.6,1.2,0.1,2,0.2,-0.5,-1.0,2026-01-20,2026-01-26,2026-01-27,
Eigenlayer,Eigenlayer - Incentive Council,Audit,1.5,3.0,1.4,2,2.8,-0.1,-0.2,2026-01-20,2026-01-20,2026-01-30,
Compound,Compound - comet changes,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2026-01-26,2026-02-16,2026-02-23,
Lightcone Trade,Lightcone Trade,Audit,1.5,3.0,3.0,2,6.0,1.5,3.0,2026-02-03,2026-02-23,2026-03-16,
Cork,Cork - limit order - design review,Audit,2.0,4.0,,2,,,,2026-02-06,,,
Voltr Solana,Voltr Solana,Audit,3.0,6.0,3.0,2,6.0,0.0,0.0,2026-02-09,2026-02-09,2026-03-02,
IOTA,IOTA - FV project,FV,5.0,5.0,5.0,1,5.0,0.0,0.0,2026-02-09,2026-02-09,2026-03-16,Developed
Safe,Safe - AllowancModule,Audit,0.6,1.2,0.6,2,1.2,0.0,0.0,2026-02-16,2026-02-12,2026-02-16,
Safe,Safe - AllowancModule,FV,1.6,1.6,,,,,,2026-02-16,,,
Kamino,Kamino - Klend (Repay Penalty For Fixed-term Loans),Audit,0.8,1.6,0.6,2,1.2,-0.2,-0.4,2026-02-16,2026-02-16,2026-02-20,
Cozy Router contract diff,Cozy Router contract diff,Audit,0.6,1.2,0.3,2,0.6,-0.3,-0.6,2026-02-26,2026-02-25,2026-02-27,
Cork,Cork - Web2 Audit,Audit,8.0,16.0,8.0,1,8.0,0.0,-8.0,2026-02-27,2026-03-09,2026-05-04,
Kamino,Kamino - klend - PR748 & PR749 & PR751,Audit,0.8,1.6,0.6,2,1.2,-0.2,-0.4,2026-03-01,2026-03-16,2026-03-20,
Aave V3.7,Aave V3.7,Audit,0.6,1.2,0.3,2,0.6,-0.3,-0.6,2026-03-02,2026-03-10,2026-03-12,
Alluvial/Galaxy,Alluvial/Galaxy,Audit,1.5,3.0,2.6,2,5.2,1.1,2.2,2026-03-02,2026-02-26,2026-03-16,
Catalysis,Catalysis,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2026-03-03,2026-03-03,2026-03-10,
Umia,Umia Audit,Audit,3.5,7.0,4.7,2,9.4,1.2,2.4,2026-03-05,2026-03-06,2026-04-08,
Aave BBV,Aave BBV fixes review,Audit,1.5,3.0,1.3,2,2.6,-0.2,-0.4,2026-03-09,2026-04-08,2026-04-17,
Solana foundation perculator,Solana foundation perculator - FV,FV,3.5,3.5,5.4,1,5.4,1.9,1.9,2026-03-09,2026-03-09,2026-04-16,
Reserve,Reserve - FV Folio Rebalancing,FV,3.5,3.5,8.3,1,8.3,4.8,4.8,2026-03-09,2026-03-16,2026-05-13,
solana SOL20,solana SOL20 DD,Audit,1.5,3.0,1.0,1,1.0,-0.5,-2.0,2026-03-09,2026-03-02,2026-03-09,
Polymarket,Polymarket Audit,Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2026-03-10,2026-03-04,2026-03-11,
Polygon sPOL,Polygon sPOL FV,Audit,4.5,9.0,5.9,1,5.9,1.4,-3.1,2026-03-13,2026-03-11,2026-04-21,
Lido CSM V3,Lido CSM V3 - Audit,Audit,10.0,20.0,11.4,2,22.8,1.4,2.8,2026-03-16,2026-03-17,2026-06-05,
Lido staking router V3,Lido staking router V3 - Audit,Audit,10.0,20.0,13.9,2,27.8,3.9,7.8,2026-03-16,2026-03-18,2026-06-23,
ENS,ENS - Audit & FV,Audit,4.0,8.0,5.4,2,10.8,1.4,2.8,2026-03-16,2026-03-16,2026-04-23,Won
ENS,ENS - Audit & FV,FV,6.5,6.5,7.6,1,7.6,1.1,1.1,2026-03-16,2026-03-16,2026-05-08,Won
Bullish/Hypernative,Bullish/Hypernative - Treasury - Monitoring and IR,Audit,5.0,10.0,7.0,2,14.0,2.0,4.0,2026-03-18,2026-04-09,2026-05-28,
Navi protocol labs,Navi protocol labs - audit,Audit,2.0,4.0,2.7,2,5.4,0.7,1.4,2026-03-19,2026-03-20,2026-04-08,
Catalysis,Catalysis - Morpho Adapter (reAudit),Audit,1.0,2.0,1.1,2,2.2,0.1,0.2,2026-03-20,2026-03-23,2026-03-31,
Irys,Irys - Programmable Data,Audit,10.0,20.0,,,,,,2026-03-23,,,
Fluid,Fluid - Liquidity/Lending/Vault EVM - FV,Audit,12.0,24.0,3.6,1,3.6,-8.4,-20.4,2026-03-23,2026-06-08,2026-07-03,
Fluid,Fluid - Liquidity/Lending/Vault EVM - FV,FV,12.0,12.0,12.0,1,12.0,0.0,0.0,2026-03-23,2026-04-13,2026-07-06,
Polymarket V2,Polymarket V2 - Audit,Audit,5.0,10.0,3.6,3,10.8,-1.4,0.8,2026-03-23,2026-03-23,2026-04-17,
Hadron_Finance__Audit,Hadron_Finance__Audit,Audit,5.0,10.0,6.3,2,12.6,1.3,2.6,2026-03-24,2026-04-06,2026-05-20,
Compound,Compound - Website and dApp - Audit and Consulting,Audit,3.0,6.0,,,,,,2026-03-30,,,
Solana Foundation pToken,Solana Foundation pToken - FV,FV,3.5,3.5,6.0,1,6.0,2.5,2.5,2026-03-30,2026-03-30,2026-05-11,
Royco,Royco Audit,Audit,2.5,5.0,2.6,,,0.1,,2026-03-30,2026-03-30,2026-04-17,
EtherFi,EtherFi - Scroll to Optimism Migration - Design Review,Audit,0.6,1.2,0.3,2,0.6,-0.3,-0.6,2026-04-01,2026-04-04,2026-04-06,
3 Compound,3 Compound - Pauser Role - Design Review,Audit,0.4,0.8,0.4,1,0.4,0.0,-0.4,2026-04-06,2026-04-17,2026-04-20,
Solana_Foundation_Abra_DD,Solana_Foundation_Abra_DD,Audit,1.0,2.0,4.1,1,4.1,3.1,2.1,2026-04-06,2026-04-14,2026-05-13,
EtherFi,EtherFi - Migration Bridge Module - Audit,Audit,1.0,2.0,1.1,3,3.3,0.1,1.3,2026-04-07,2026-04-02,2026-04-10,
EtherFi,EtherFi - TopUp Contract Updates - Audit,Audit,2.4,4.8,,,,,,2026-04-07,,,
EtherFi,EtherFi - Settlement Dispatcher Changes - Audit,Audit,0.8,1.6,,,,,,2026-04-08,,,
Veda,Veda - Boring Vault V1 Final Addition - Audit,Audit,2.0,4.0,2.0,2,4.0,0.0,0.0,2026-04-08,2026-04-08,2026-04-22,
Templar,Templar Audit,Audit,7.0,14.0,,2,,,,2026-04-13,,,
Polymarket V2,Polymarket V2 FV (and Deposit Wallet),Audit,3.0,6.0,3.0,1,3.0,0.0,-3.0,2026-04-13,2026-04-20,2026-05-11,
Polymarket V2,Polymarket V2 FV (and Deposit Wallet),FV,3.0,3.0,3.0,1,3.0,0.0,0.0,2026-04-13,2026-04-20,2026-05-11,
Royco,Royco FV,Audit,3.5,7.0,4.6,1,4.6,1.1,-2.4,2026-04-14,2026-04-16,2026-05-18,
Royco,Royco FV,FV,3.5,3.5,5.7,1,5.7,2.2,2.2,2026-04-14,2026-04-16,2026-05-26,
Polygon Meshpool,Polygon Meshpool,Audit,2.0,4.0,2.0,1,2.0,0.0,-2.0,2026-04-14,2026-04-14,2026-04-28,
Squads,Squads Audit,Audit,3.0,6.0,3.4,2,6.8,0.4,0.8,2026-04-14,2026-04-14,2026-05-08,
Cloak,Cloak,Audit,2.0,4.0,2.9,,,0.9,,2026-04-14,2026-04-16,2026-05-06,
Warp,Warp Audit,Audit,2.0,4.0,4.0,2,8.0,2.0,4.0,2026-04-15,2026-05-04,2026-06-01,
EtherFi,EtherFi - Safe factory reinitializer - Audit,Audit,0.6,1.2,0.3,3,0.9,-0.3,-0.3,2026-04-15,2026-04-08,2026-04-10,
Superis Labs,Superis Labs Audit,Audit,4.5,9.0,6.9,2,13.8,2.4,4.8,2026-04-16,2026-04-16,2026-06-03,
EtherFi,EtherFi - Restaker Fixes - Audit,Audit,0.6,1.2,0.3,1,0.3,-0.3,-0.9,2026-04-20,2026-04-03,2026-04-05,
APYX,APYX - APYX - Governance review - Custom,Audit,1.0,2.0,1.0,1,1.0,0.0,-1.0,2026-04-20,2026-04-23,2026-04-30,
Etherfi,Etherfi - Liquid Reserve Migration - Audit,Audit,0.4,0.8,0.6,2,1.2,0.2,0.4,2026-04-23,2026-04-23,2026-04-27,
LayerZero EVM,LayerZero EVM - FV,Audit,1.5,3.0,,1,,,,2026-04-27,,,
LayerZero EVM,LayerZero EVM - FV,FV,1.5,1.5,,1,,,,2026-04-27,,,
Polygon,Polygon - Trails Contract - Audit,Audit,3.5,7.0,4.0,2,8.0,0.5,1.0,2026-04-27,2026-04-29,2026-05-27,
EtherFi,EtherFi - Security Improvement Changes - Audit,Audit,1.0,2.0,3.0,3,9.0,2.0,7.0,2026-04-27,2026-05-25,2026-06-15,
Polymarket,Polymarket - CombinatorialModule - Audit,Audit,0.6,1.2,1.0,2,2.0,0.4,0.8,2026-04-27,2026-04-27,2026-05-04,
Spectra,Spectra Audit on Stellar,Audit,3.0,6.0,3.0,2,6.0,0.0,0.0,2026-04-27,2026-04-27,2026-05-18,
M0 Stellar,M0 Stellar Audit,Audit,0.6,1.2,0.4,2,0.8,-0.2,-0.4,2026-04-27,2026-05-04,2026-05-07,
Revolut,Revolut - EVM Spender - Audit,Audit,0.2,0.4,0.1,3,0.3,-0.1,-0.1,2026-04-29,2026-05-07,2026-05-08,
Mysten/Sui,Mysten/Sui Audit + FV,Audit,2.0,4.0,2.0,2,4.0,0.0,0.0,2026-05-04,2026-06-29,2026-07-13,
Mysten/Sui,Mysten/Sui Audit + FV,FV,5.0,5.0,5.0,1,5.0,0.0,0.0,2026-05-04,2026-07-13,2026-08-17,
Polygon,Polygon - Meshpool FV,Audit,2.5,5.0,2.3,1,2.3,-0.2,-2.7,2026-05-04,2026-05-04,2026-05-20,
Polygon,Polygon - Meshpool FV,FV,2.5,2.5,2.3,1,2.3,-0.2,-0.2,2026-05-04,2026-05-04,2026-05-20,
Exponent Vault Manual,Exponent Vault Manual Audit,Audit,5.0,10.0,5.1,2,10.2,0.1,0.2,2026-05-05,2026-05-05,2026-06-10,
Veda,Veda - Swapper - Audit,Audit,1.6,3.2,1.3,2,2.6,-0.3,-0.6,2026-05-11,2026-05-06,2026-05-15,
Reyts,Reyts - Reyts - Audit,Audit,1.5,3.0,1.6,2,3.2,0.1,0.2,2026-05-11,2026-05-11,2026-05-22,
Den Wallet mitigation review,Den Wallet mitigation review,Audit,0.6,1.2,0.3,2,0.6,-0.3,-0.6,2026-05-18,2026-05-18,2026-05-20,
Compound,Compound - Grants' Chainpot - Audit,Audit,2.0,4.0,1.7,2,3.4,-0.3,-0.6,2026-05-18,2026-05-27,2026-06-08,
Qiro Finance,Qiro Finance - Audit,Audit,2.5,5.0,,,,,,2026-05-19,,,
EtherFi,EtherFi - Trading Account - Audit,Audit,0.6,1.2,,3,,,,2026-05-19,,,
Polymarket v2,Polymarket v2 - Audit Diff,Audit,0.6,1.2,0.6,2,1.2,0.0,0.0,2026-05-19,2026-05-18,2026-05-22,
Compound,Compound - Comet and Deploy Repo Changes - Audit,Audit,0.1,0.2,0.0,1,0.0,-0.1,-0.2,2026-05-20,2026-05-20,2026-05-20,
Cork rollover,Cork rollover audit,Audit,1.5,3.0,1.4,2,2.8,-0.1,-0.2,2026-05-25,2026-06-16,2026-06-26,
Kamino metavault-private,Kamino metavault-private - PR#1-5+10-15+34-35,Audit,2.5,5.0,2.6,1,2.6,0.1,-2.4,2026-05-25,2026-06-25,2026-07-13,
DFlow,DFlow - DFlow - Audit (Moonpay),Audit,1.0,2.0,1.0,2,2.0,0.0,0.0,2026-05-29,2026-05-29,2026-06-05,
Aave_PT_Risk_Oracle_by_LlamaRisk,Aave_PT_Risk_Oracle_by_LlamaRisk - Audit,Audit,2.5,5.0,2.3,2,4.6,-0.2,-0.4,2026-06-01,2026-06-03,2026-06-19,
Veda,Veda - Swapper Extension - Audit,Audit,2.0,4.0,2.0,2,4.0,0.0,0.0,2026-06-01,2026-06-01,2026-06-15,
Aftermath,Aftermath - not in SF yet,Audit,10.0,20.0,10.0,2,20.0,0.0,0.0,2026-06-08,2026-06-08,2026-08-17,
Veda,Veda - Boring Vault Swapper - FV,FV,3.0,3.0,3.0,1,3.0,0.0,0.0,2026-06-15,2026-06-15,2026-07-06,
Royco,Royco Audit + FV,Audit,2.5,5.0,2.4,2,4.8,-0.1,-0.2,2026-06-22,2026-06-22,2026-07-09,
Royco,Royco Audit + FV,FV,3.0,3.0,,,,,,2026-06-22,,,
Safe_Web2_GTF_Global-Transaction-Fee,Safe_Web2_GTF_Global-Transaction-Fee,Audit,2.0,4.0,,,,,,2026-07-01,,,
